Registro;Intimidado en la propiedad escolar en los últimos 12 meses;No intimidado en la propiedad escolar en los últimos 12 meses;Acosado cibernético en los últimos 12 meses;Edad personalizada;Sexo;Atacado físicamente;Lucha física;Sentirse solo;Amigos cercanos;Faltar a la escuela sin permiso;Otros estudiantes amables y serviciales;Padres entienden problemas;Se sintió solo la mayor parte del tiempo o siempre;Clases o escuela perdidas sin permiso;Tenían bajo peso;Tenían sobrepeso;Tenían obesidad
1;Sí;Sí; ;13 años;Femenino;0 veces;0 veces;Siempre;2;10 o más días;Nunca;Siempre;Sí;Sí; ; ; 
2;No;No;No;13 años;Femenino;0 veces;0 veces;Nunca;3 o más;0 días;A veces;Siempre;No;No; ; ; 
3;No;No;No;14 años;Masculino;0 veces;0 veces;Nunca;3 o más;0 días;A veces;Siempre;No;No;No;No;No
4;No;No;No;16 años;Masculino;0 veces;2 o 3 veces;Nunca;3 o más;0 días;A veces; ;No;No;No;No;No
5;No;No;No;13 años;Femenino;0 veces;0 veces;Casi nunca;3 o más;0 días;La mayor parte del tiempo;La mayor parte del tiempo;No;No; ; ; 
6;No;No;No;13 años;Masculino;0 veces;1 vez;Nunca;3 o más;0 días;La mayor parte del tiempo;Siempre;No;No;No;No;No
7;No;No;No;14 años;Femenino;1 vez;0 veces;A veces;3 o más;0 días;La mayor parte del tiempo;Siempre;No;No; ; ; 
8;No;No;No;12 años;Femenino;0 veces;0 veces;Casi nunca;3 o más;0 días;La mayor parte del tiempo;Nunca;No;No; ; ; 
9;No;No;No;13 años;Masculino;1 vez;2 o 3 veces;Nunca;3 o más;6 a 9 días;La mayor parte del tiempo;La mayor parte del tiempo;No;Sí; ; ; 
10;Sí;No;No;14 años;Femenino;0 veces;0 veces;Siempre;0;0 días;A veces;Nunca;Sí;No; ; ; 
11;No;No;No;15 años;Masculino;0 veces;1 vez;Nunca;3 o más;3 a 5 días;La mayor parte del tiempo;Siempre;No;Sí;No;No;No
12;Sí;Sí;Sí;13 años;Femenino;12 o más veces;1 vez;A veces;3 o más;0 días;Nunca;Siempre;No;No; ; ; 
13;No;No;No;13 años;Femenino;0 veces;0 veces;A veces;3 o más;0 días;A veces;Nunca;No;No; ; ; 
14;No;No;No;14 años;Femenino;0 veces;0 veces;Casi nunca;3 o más;0 días; ; ;No;No;No;No;No
15;No;No;No;14 años;Femenino;0 veces;0 veces;La mayor parte del tiempo;3 o más; ;A veces;Nunca;Sí; ;No;No;No
16;No;No;No;13 años;Femenino;0 veces;1 vez;Siempre;3 o más;0 días;A veces;A veces;Sí;No; ; ; 
17;No;No;No;11 años o menos;Masculino;0 veces;0 veces;Nunca;3 o más;0 días;Siempre;Nunca;No;No; ; ; 
18;No;No;No;13 años;Masculino;0 veces;0 veces;Nunca;0;1 o 2 días;A veces; ;No;Sí; ; ; 
19;Sí;Sí;Sí;14 años;Femenino;0 veces;0 veces;Casi nunca;3 o más;0 días;Casi nunca;La mayor parte del tiempo;No;No; ; ; 
20;No;No;No;13 años;Masculino;0 veces;0 veces;Nunca;3 o más;0 días;Nunca;Nunca;No;No; ; ; 
21;No;No;No;13 años;Femenino;0 veces;0 veces;A veces;3 o más;0 días;La mayor parte del tiempo;Siempre;No;No; ; ; 
22; ;No;No;14 años;Masculino;0 veces;0 veces;Nunca;2;0 días;Casi nunca;Nunca;No;No; ; ; 
23;No;No;Sí;13 años;Masculino;0 veces;2 o 3 veces;La mayor parte del tiempo;3 o más;0 días;Casi nunca;Siempre;Sí;No;No;No;No
24;No;No;No;14 años;Masculino;0 veces;2 o 3 veces;La mayor parte del tiempo;2;0 días;Siempre;A veces;Sí;No;No;Sí;Sí
25;No;No;No;13 años;Masculino;0 veces;1 vez;Nunca;3 o más; ;A veces;Nunca;No; ; ; ; 
26;No;No;No;13 años;Femenino;0 veces;0 veces;A veces;0;0 días;Casi nunca;A veces;No;No; ; ; 
27;No;No;No;13 años;Masculino;0 veces;1 vez;Nunca;3 o más;0 días;La mayor parte del tiempo;La mayor parte del tiempo;No;No; ; ; 
28;No;No;No;14 años;Femenino;1 vez;4 o 5 veces;Siempre;3 o más;3 a 5 días;Siempre;Siempre;Sí;Sí; ; ; 
29;No;No;No;14 años;Masculino;0 veces;2 o 3 veces; ;3 o más;0 días;Casi nunca;Siempre; ;No;No;No;No
30;Sí;No;No;13 años;Masculino;0 veces;0 veces;Casi nunca;2;0 días;A veces; ;No;No; ; ; 
31;No;No;No;13 años;Femenino;0 veces;1 vez;Casi nunca;3 o más; ; ; ;No; ; ; ; 
32;No;No;No;13 años;Femenino;0 veces;0 veces;Nunca;3 o más;0 días;La mayor parte del tiempo;Siempre;No;No;No;No;No
33;Sí;Sí;Sí;14 años;Femenino;1 vez;0 veces;A veces; ;3 a 5 días;A veces; ;No;Sí;No;No;No
34;No;No;No;14 años;Femenino;0 veces;0 veces;Nunca;3 o más;0 días;Siempre;Siempre;No;No;No;No;No
35;Sí;No;Sí;14 años;Femenino;0 veces;0 veces;La mayor parte del tiempo;2;3 a 5 días;Casi nunca;A veces;Sí;Sí; ; ; 
36;No;No;No;14 años;Masculino;12 o más veces;6 o 7 veces;Nunca;3 o más;3 a 5 días;Siempre;Nunca;No;Sí; ; ; 
37;No;No;No;13 años;Femenino;0 veces;0 veces;Casi nunca;1;0 días;Casi nunca;Siempre;No;No; ; ; 
38;No;No;No;13 años;Masculino;0 veces;8 o 9 veces;Casi nunca;3 o más;10 o más días;Siempre;Casi nunca;No;Sí;No;No;No
39;Sí;No;No;14 años;Femenino;0 veces;0 veces;La mayor parte del tiempo;3 o más; ; ; ;Sí; ; ; ; 
40;No;No;Sí;13 años;Femenino;0 veces;1 vez;Casi nunca;3 o más;0 días;La mayor parte del tiempo;La mayor parte del tiempo;No;No;No;No;No
41;Sí;Sí;Sí;13 años;Femenino;4 o 5 veces;0 veces;La mayor parte del tiempo;3 o más; ; ; ;Sí; ;No;Sí;No
42;Sí;No;Sí;13 años;Masculino;0 veces;1 vez;Casi nunca;3 o más;0 días;La mayor parte del tiempo;La mayor parte del tiempo;No;No;No;Sí;No
43;Sí;No;No;15 años;Masculino;1 vez;0 veces;Nunca;3 o más;0 días;Nunca;A veces;No;No;No;No;No
44;No;No;No;14 años;Femenino;1 vez;0 veces;Nunca;3 o más;1 o 2 días;Siempre;Siempre;No;Sí;No;Sí;No
45; ;No;No;16 años;Femenino;0 veces;0 veces;Casi nunca;3 o más; ; ; ;No; ; ; ; 
46;Sí;No;No;13 años;Femenino;0 veces;0 veces;A veces;3 o más;0 días;Casi nunca;Siempre;No;No;No;No;No
47;No;No;No;13 años;Masculino;0 veces;0 veces;Nunca;3 o más;0 días;Nunca;Siempre;No;No; ; ; 
48;No;No;No;15 años;Femenino;1 vez;0 veces;A veces;3 o más;0 días;A veces;Siempre;No;No;No;No;No
49;No;No;Sí;14 años;Femenino;0 veces;0 veces;Casi nunca;3 o más;0 días;A veces;A veces;No;No;No;No;No
50;No;No;No;16 años;Masculino;0 veces;0 veces;Casi nunca;3 o más;0 días;A veces;Siempre;No;No;No;No;No
51;No;No;No;16 años;Masculino;0 veces;0 veces;Nunca;3 o más;0 días;La mayor parte del tiempo;A veces;No;No;No;No;No
52;No;Sí;Sí;14 años;Femenino;0 veces;1 vez;A veces;3 o más;0 días;Nunca;Nunca;No;No; ; ; 
53;No;Sí;Sí;14 años;Femenino;0 veces;2 o 3 veces;Casi nunca;3 o más;1 o 2 días;A veces;La mayor parte del tiempo;No;Sí;No;Sí;No
54;Sí;No;No;15 años;Masculino;2 o 3 veces;1 vez;Casi nunca;3 o más;1 o 2 días;La mayor parte del tiempo;Siempre;No;Sí; ; ; 
55;No;Sí;Sí;16 años;Masculino;4 o 5 veces;2 o 3 veces;La mayor parte del tiempo;0;10 o más días;A veces;Siempre;Sí;Sí;No;No;No
56;Sí;Sí;Sí;14 años;Femenino;2 o 3 veces;0 veces;Nunca;3 o más;0 días;Casi nunca;Siempre;No;No; ; ; 
57;No;No;No;15 años;Masculino;0 veces;0 veces;Casi nunca;3 o más;0 días;Casi nunca;Casi nunca;No;No;Sí;No;No
58;No;No;No;15 años;Masculino;0 veces;4 o 5 veces;Casi nunca;3 o más;0 días;La mayor parte del tiempo;Siempre;No;No;No;No;No
59;No;No;No;16 años;Masculino;0 veces;2 o 3 veces;Nunca;3 o más;10 o más días;La mayor parte del tiempo;Siempre;No;Sí;No;No;No
60;Sí;No;No;15 años;Femenino;0 veces;0 veces;Casi nunca;3 o más;0 días;La mayor parte del tiempo;A veces;No;No;No;No;No
61;No;No;Sí;15 años;Femenino;0 veces;0 veces;Siempre;3 o más;0 días;A veces;La mayor parte del tiempo;Sí;No;No;No;No
62;No;No;No;15 años;Femenino;0 veces;0 veces;A veces;3 o más;0 días;La mayor parte del tiempo;A veces;No;No;No;No;No
63;No;No;No;15 años;Femenino;0 veces;1 vez;A veces;1;1 o 2 días;Casi nunca;A veces;No;Sí; ; ; 
64;No;No;No;15 años;Femenino;0 veces;0 veces;Nunca;3 o más;0 días;Casi nunca;Casi nunca;No;No; ; ; 
65;No;Sí;No;16 años;Femenino;0 veces;0 veces;La mayor parte del tiempo;3 o más;0 días;La mayor parte del tiempo;Siempre;Sí;No;No;Sí;No
66;No;No;Sí;14 años;Femenino;0 veces;0 veces;Casi nunca; ;1 o 2 días;La mayor parte del tiempo;Siempre;No;Sí; ; ; 
67;No;No;No;14 años;Femenino;0 veces;0 veces;Nunca;3 o más;0 días;Siempre;Siempre;No;No;No;No;No
68;No;No;Sí;14 años;Masculino;0 veces;10 u 11 veces;Casi nunca; ;6 a 9 días;A veces;Nunca;No;Sí;No;No;No
69; ;No;No;16 años;Femenino;0 veces;0 veces;Siempre;0;0 días;Casi nunca;Nunca;Sí;No;No;No;No
70;No;No;No;15 años;Femenino;0 veces;0 veces;A veces;3 o más;0 días;A veces;Siempre;No;No;No;Sí;Sí
71;No;No;No;14 años;Masculino;2 o 3 veces;2 o 3 veces; ; ;6 a 9 días;Siempre;Casi nunca; ;Sí; ; ; 
72;Sí;Sí;No;15 años;Masculino;0 veces;0 veces;La mayor parte del tiempo;3 o más;0 días;A veces; ;Sí;No;No;No;No
73;No;No;Sí;16 años;Masculino;0 veces;1 vez;A veces; ;0 días;A veces;A veces;No;No; ; ; 
74;No;No;No;16 años;Masculino;0 veces;0 veces;Nunca;2;0 días;La mayor parte del tiempo;Siempre;No;No;No;No;No
75;No;No;No;14 años;Masculino;0 veces;1 vez; ;2;0 días;Casi nunca;Siempre; ;No; ; ; 
76;No;No;No;16 años;Femenino;0 veces;0 veces;A veces;2;0 días;A veces;A veces;No;No;No;No;No
77;No;No;No;15 años;Femenino;0 veces;0 veces;Nunca;3 o más;0 días;Siempre;A veces;No;No;No;No;No
78;No;Sí;Sí;14 años;Femenino;0 veces;0 veces;Siempre;3 o más;1 o 2 días;Casi nunca;Casi nunca;Sí;Sí;No;No;No
79;No;No;Sí;15 años;Masculino;0 veces;0 veces;Siempre;3 o más;0 días;Siempre;Nunca;Sí;No;No;No;No
80;No;No;No;17 años;Femenino;0 veces;0 veces;Nunca;3 o más;0 días;Siempre;Nunca;No;No;No;No;No
81;No;No;No;16 años;Masculino;0 veces;0 veces;A veces;3 o más;0 días;La mayor parte del tiempo;A veces;No;No;No;No;No
82;No;No;No;15 años;Femenino;0 veces;0 veces;A veces;3 o más;0 días;La mayor parte del tiempo;Nunca;No;No;No;Sí;No
83;Sí;Sí;No;17 años;Masculino;0 veces;0 veces;Siempre;1;0 días; ;La mayor parte del tiempo;Sí;No;No;No;No
84;Sí;No;No;15 años;Femenino;0 veces;0 veces;Casi nunca;3 o más;0 días;Nunca;Siempre;No;No; ; ; 
85;No;No;No;15 años;Femenino;0 veces;0 veces;Casi nunca;3 o más;0 días;A veces;A veces;No;No;No;Sí;No
86;No;Sí;Sí;14 años;Femenino;0 veces;1 vez;A veces;3 o más; ; ; ;No; ;No;No;No
87;Sí;No;No;16 años;Masculino;0 veces;0 veces;A veces;1;1 o 2 días;La mayor parte del tiempo;Siempre;No;Sí; ; ; 
88;No;No;No;15 años;Masculino;0 veces;0 veces;Casi nunca;3 o más;0 días;Casi nunca;Casi nunca;No;No;No;Sí;No
89;No;No;No;15 años;Femenino;0 veces;0 veces;La mayor parte del tiempo;1;0 días;A veces;Siempre;Sí;No;No;No;No
90;No;No;Sí;15 años;Masculino;0 veces;0 veces;La mayor parte del tiempo;3 o más;1 o 2 días;A veces;Nunca;Sí;Sí; ; ; 
91;No;No;No;16 años;Femenino;1 vez;0 veces;La mayor parte del tiempo;2;0 días;A veces;Siempre;Sí;No; ; ; 
92;Sí;No;Sí;15 años;Femenino;0 veces;1 vez;Nunca;2;0 días;A veces;A veces;No;No; ; ; 
93;No;No;No;15 años;Femenino;0 veces;0 veces;A veces;3 o más;1 o 2 días;A veces;Casi nunca;No;Sí; ; ; 
94;No;No;No;15 años;Femenino;0 veces;0 veces;Nunca; ;0 días; ;A veces;No;No; ; ; 
95;No;No;Sí;17 años;Masculino;1 vez;1 vez;A veces;2;0 días;A veces;La mayor parte del tiempo;No;No;No;No;No
96;No;No;No;15 años;Femenino;0 veces;0 veces;Casi nunca;2;0 días;Casi nunca; ;No;No; ; ; 
97;Sí;Sí;Sí;16 años;Femenino;1 vez;1 vez;A veces;3 o más;0 días;A veces;Siempre;No;No;No;No;No
98;No;No;No;16 años;Femenino;0 veces;0 veces;Nunca;1;0 días;Nunca;Siempre;No;No; ; ; 
99;No;No;No;16 años;Masculino;0 veces;0 veces;A veces;3 o más;0 días;Casi nunca;La mayor parte del tiempo;No;No;No;No;No
100;No;No;No;16 años;Masculino;0 veces;0 veces;Nunca;1;10 o más días;Casi nunca;Nunca;No;Sí;No;No;No
101;Sí;Sí;No;15 años;Femenino;1 vez;2 o 3 veces;A veces;2;0 días;Casi nunca;Casi nunca;No;No; ; ; 
102;No;No;No;15 años;Femenino;0 veces;0 veces;A veces;2;0 días;A veces;A veces;No;No; ; ; 
103;No;No;No;15 años;Femenino;0 veces;0 veces;Casi nunca;3 o más;0 días;A veces;Nunca;No;No; ; ; 
104;No;No;No;15 años;Femenino;0 veces;0 veces;Nunca;1;0 días;A veces;Nunca;No;No; ; ; 
105;No;No;No;16 años;Femenino;0 veces;1 vez;Nunca;1;1 o 2 días;Nunca;Siempre;No;Sí; ; ; 
106;No;No;No;17 años;Femenino;0 veces;0 veces;La mayor parte del tiempo;2;6 a 9 días;Casi nunca;Siempre;Sí;Sí;No;No;No
107;No;No;Sí;15 años;Femenino;0 veces;0 veces;A veces;3 o más;0 días;A veces;Casi nunca;No;No;No;Sí;Sí
108;No;No;No;15 años;Femenino;0 veces;0 veces;Casi nunca;3 o más;0 días;A veces;La mayor parte del tiempo;No;No; ; ; 
109;No;No;No;16 años;Masculino;0 veces;1 vez; ;1; ; ; ; ; ;No;No;No
110;No;No;No;17 años;Femenino;0 veces;2 o 3 veces;Siempre;1;0 días;A veces;Nunca;Sí;No;No;No;No
111;No;No; ;17 años;Femenino;0 veces;0 veces;La mayor parte del tiempo;3 o más;0 días;Casi nunca;Nunca;Sí;No;No;No;No
112; ;Sí;No;16 años;Masculino;0 veces;0 veces;Siempre;3 o más;0 días;La mayor parte del tiempo;Siempre;Sí;No; ; ; 
113;No;Sí;Sí;17 años;Masculino;1 vez;1 vez;Nunca;1;10 o más días;A veces;La mayor parte del tiempo;No;Sí;No;No;No
114;No;No;No;13 años;Femenino;0 veces;0 veces;Casi nunca;3 o más;0 días;La mayor parte del tiempo;A veces;No;No;No;No;No
115;Sí;No;No;12 años;Masculino;0 veces;0 veces;Casi nunca;2;0 días;A veces;Nunca;No;No;No;Sí;No
116;No;No;No;13 años;Masculino;1 vez;1 vez;Casi nunca;3 o más;0 días;Casi nunca;A veces;No;No;No;No;No
117;No;No;No;13 años;Masculino;0 veces;0 veces;Nunca;3 o más;0 días;Siempre;Siempre;No;No;No;Sí;No
118;Sí;No;No;13 años;Femenino;0 veces;0 veces;A veces;3 o más;0 días;A veces;A veces;No;No;No;No;No
119;Sí;No;No;13 años;Femenino;0 veces;0 veces;Casi nunca;3 o más;0 días;A veces;Siempre;No;No;No;No;No
120;No;No;No;14 años;Masculino;0 veces;0 veces;A veces;3 o más;0 días;Casi nunca;La mayor parte del tiempo;No;No;Sí;No;No
121;No;No;No;13 años;Masculino;0 veces;4 o 5 veces;Nunca;3 o más;0 días;La mayor parte del tiempo;Nunca;No;No;No;Sí;Sí
122;Sí;Sí;Sí;13 años;Femenino;0 veces;0 veces;La mayor parte del tiempo;1;0 días;Siempre;Siempre;Sí;No;No;Sí;No
123;Sí;No;Sí;13 años;Femenino;0 veces;0 veces;Siempre;1;1 o 2 días;A veces;Nunca;Sí;Sí;No;Sí;No
124;No;Sí;Sí;13 años;Masculino;0 veces;1 vez;Nunca;3 o más;1 o 2 días;La mayor parte del tiempo;Siempre;No;Sí;No;Sí;No
125;No;Sí;No;14 años;Masculino;0 veces;4 o 5 veces;Nunca;3 o más;6 a 9 días;La mayor parte del tiempo;Casi nunca;No;Sí;No;Sí;No
126;Sí;No;Sí;13 años;Femenino;1 vez;0 veces;La mayor parte del tiempo;2;0 días;La mayor parte del tiempo;Nunca;Sí;No;No;No;No
127;No;No;No;13 años;Masculino;0 veces;0 veces;La mayor parte del tiempo;0;0 días;A veces;Casi nunca;Sí;No; ; ; 
128;No;No;No;13 años;Femenino;4 o 5 veces;4 o 5 veces;Casi nunca;3 o más;0 días;A veces;A veces;No;No; ; ; 
129;Sí;Sí;Sí;14 años;Femenino;10 u 11 veces;1 vez;Siempre;3 o más;0 días;A veces;La mayor parte del tiempo;Sí;No;No;No;No
130;No;No;No;13 años;Masculino;0 veces;4 o 5 veces;Nunca;3 o más;1 o 2 días;Casi nunca;A veces;No;Sí;No;Sí;No
131; ;Sí;No;13 años;Femenino;0 veces;0 veces;Casi nunca;3 o más;0 días;La mayor parte del tiempo;Siempre;No;No;No;No;No
132;Sí;No;Sí;13 años;Femenino;0 veces;0 veces;Casi nunca;3 o más;0 días;A veces;Siempre;No;No;No;No;No
133;No;Sí;Sí;13 años;Femenino;0 veces;1 vez;A veces;3 o más;0 días;A veces;A veces;No;No;No;No;No
134;No;No;No;13 años;Masculino;0 veces;6 o 7 veces;Nunca;3 o más;0 días;La mayor parte del tiempo;La mayor parte del tiempo;No;No;No;Sí;No
135;No;No;No;13 años;Femenino;0 veces;0 veces;A veces;3 o más;0 días;La mayor parte del tiempo;Siempre;No;No; ; ; 
136;Sí;No;Sí;14 años;Femenino;1 vez;0 veces;La mayor parte del tiempo;1;0 días;Casi nunca; ;Sí;No; ; ; 
137;No;No;Sí;13 años;Masculino;1 vez;2 o 3 veces;Casi nunca;3 o más;0 días;A veces;A veces;No;No;Sí;No;No
138;Sí;No;No;13 años;Femenino;0 veces;0 veces;A veces;3 o más;0 días;La mayor parte del tiempo;Casi nunca;No;No;No;No;No
139;Sí;No;No;13 años;Femenino;0 veces;0 veces;A veces;1;0 días;A veces;Casi nunca;No;No;No;No;No
140;No;Sí;No;15 años;Masculino;0 veces;0 veces;Casi nunca;3 o más;0 días;Casi nunca;Nunca;No;No;No;No;No
141;No;No;No;14 años;Femenino;0 veces;0 veces;A veces;3 o más;0 días;La mayor parte del tiempo;La mayor parte del tiempo;No;No;No;No;No
142;No;No;No;14 años;Masculino;0 veces;0 veces;Nunca;3 o más;0 días;La mayor parte del tiempo;La mayor parte del tiempo;No;No;No;Sí;Sí
143;No;No;No;14 años;Femenino;0 veces;0 veces;Casi nunca;3 o más;0 días;Siempre;A veces;No;No; ; ; 
144;No;No;No;14 años;Masculino;0 veces;0 veces;Nunca;3 o más;0 días;Siempre;A veces;No;No;No;Sí;No
145;No;No;No;15 años;Femenino;0 veces;0 veces;Nunca;3 o más;0 días;La mayor parte del tiempo;Siempre;No;No;No;No;No
146;No;No;No;14 años;Masculino;0 veces;0 veces;Casi nunca;3 o más;0 días;A veces;Siempre;No;No; ; ; 
147;No;No;No;14 años;Masculino;0 veces;2 o 3 veces;Nunca;2;0 días;La mayor parte del tiempo;La mayor parte del tiempo;No;No;No;No;No
148;No;No;No;14 años;Femenino;0 veces;0 veces;A veces;3 o más;0 días;La mayor parte del tiempo;Siempre;No;No;No;No;No
149;No;No;No;14 años;Femenino;0 veces;0 veces;A veces;3 o más;0 días;La mayor parte del tiempo;Siempre;No;No;No;No;No
150;No;No;No;14 años;Femenino;0 veces;0 veces;A veces;2;3 a 5 días;Nunca;Nunca;No;Sí;No;No;No
151;No;No;No;14 años;Masculino;0 veces;0 veces;Nunca;3 o más;1 o 2 días;La mayor parte del tiempo;Nunca;No;Sí;No;Sí;No
152;No;No;No;14 años;Femenino;0 veces;0 veces;A veces; ;0 días;A veces;Nunca;No;No;No;No;No
153;No;No;No;15 años;Femenino;0 veces;1 vez;A veces;3 o más;1 o 2 días;La mayor parte del tiempo;La mayor parte del tiempo;No;Sí;No;No;No
154;No;No;No;14 años;Femenino;0 veces;0 veces;La mayor parte del tiempo;3 o más;0 días;Siempre;Casi nunca;Sí;No; ; ; 
155;Sí;No;No;14 años;Masculino;1 vez;0 veces;A veces;0;0 días;Siempre;A veces;No;No;No;No;No
156;No;No;No;14 años;Femenino;0 veces;0 veces;A veces;3 o más;0 días;A veces;A veces;No;No; ; ; 
157;No;No;Sí;15 años;Femenino;0 veces;0 veces;A veces;3 o más;0 días;Siempre;Casi nunca;No;No; ; ; 
158;No;No;No;14 años;Masculino;0 veces;2 o 3 veces;Nunca;2;3 a 5 días;Nunca;Nunca;No;Sí;No;No;No
159;No;No;No;13 años;Masculino;0 veces;0 veces;A veces;3 o más;3 a 5 días;Casi nunca;Nunca;No;Sí;No;No;No
160;No;No;Sí;14 años;Femenino;0 veces;0 veces;A veces;2;0 días;Siempre;Siempre;No;No; ; ; 
161;No;No;No;14 años;Femenino;0 veces;0 veces;A veces;3 o más;0 días;La mayor parte del tiempo;Nunca;No;No;No;No;No
162;No;No;No;14 años;Femenino;4 o 5 veces;0 veces;Casi nunca;3 o más;0 días;A veces;Nunca;No;No; ; ; 
163;Sí;Sí;No;15 años;Masculino;0 veces;0 veces;Nunca;3 o más;0 días;A veces;Casi nunca;No;No;No;Sí;Sí
164;No;No;No;14 años;Masculino;0 veces;0 veces;Nunca;2;0 días;Casi nunca;A veces;No;No;No;Sí;Sí
165;No;No;No;14 años;Femenino;0 veces;0 veces;Casi nunca;3 o más;0 días;Siempre;Nunca;No;No; ; ; 
166;No;Sí;Sí;15 años;Femenino;0 veces;0 veces;La mayor parte del tiempo;3 o más;0 días;La mayor parte del tiempo;A veces;Sí;No;No;No;No
167;No;Sí;Sí;14 años;Masculino;0 veces;0 veces;Nunca;3 o más;0 días;La mayor parte del tiempo;A veces;No;No;No;Sí;No
168;No;No;No;15 años;Masculino;0 veces;0 veces;Nunca;3 o más;0 días;Siempre;A veces;No;No;No;Sí;No
169;No;No;Sí;14 años;Masculino;0 veces;0 veces;Casi nunca;3 o más;0 días;La mayor parte del tiempo;A veces;No;No;No;Sí;No
170;No;No;No;14 años;Masculino;0 veces;0 veces;Casi nunca;3 o más;0 días;Siempre;Nunca;No;No;No;No;No
171;Sí;Sí;No;15 años;Femenino;0 veces;0 veces;La mayor parte del tiempo;2;0 días;La mayor parte del tiempo;Siempre;Sí;No;No;Sí;No
172;Sí;No;No;15 años;Femenino;0 veces;1 vez;La mayor parte del tiempo;3 o más;0 días;Siempre;Nunca;Sí;No;No;Sí;No
173;Sí;No;No;15 años;Femenino;0 veces;0 veces;La mayor parte del tiempo;3 o más;0 días;Siempre;La mayor parte del tiempo;Sí;No;No;No;No
174;Sí;Sí;Sí;15 años;Femenino;0 veces;2 o 3 veces;La mayor parte del tiempo;0;1 o 2 días;Casi nunca;Nunca;Sí;Sí;No;No;No
175;Sí;Sí;Sí;15 años;Femenino;2 o 3 veces;0 veces;Siempre;0;0 días;Casi nunca;Casi nunca;Sí;No;No;No;No
176;No;No;Sí;15 años;Femenino;0 veces;0 veces;La mayor parte del tiempo; ;0 días;La mayor parte del tiempo;Casi nunca;Sí;No;No;No;No
177;Sí;No;No;15 años;Femenino;0 veces;0 veces;A veces;3 o más;0 días;La mayor parte del tiempo;Casi nunca;No;No;No;No;No
178;No;Sí;No;15 años;Masculino;2 o 3 veces;1 vez;Casi nunca;3 o más;6 a 9 días;La mayor parte del tiempo;Siempre;No;Sí;No;No;No
179;No;No;No;15 años;Femenino;0 veces;0 veces;La mayor parte del tiempo;2;0 días;A veces;Casi nunca;Sí;No;No;Sí;No
180;No;No;No;15 años;Masculino;0 veces;0 veces;Nunca;3 o más;0 días;Siempre;Siempre;No;No; ; ; 
181;No;No;No;15 años;Masculino;0 veces;1 vez;Siempre;0;0 días;Casi nunca;Nunca;Sí;No;No;No;No
182;No;No;No;15 años;Masculino;0 veces;0 veces;Nunca;3 o más;0 días;La mayor parte del tiempo;Nunca;No;No;No;Sí;Sí
183;No;No;Sí;15 años;Femenino;0 veces;1 vez;La mayor parte del tiempo;1;0 días;Siempre;La mayor parte del tiempo;Sí;No; ; ; 
184;Sí;No;Sí;15 años; ;0 veces;1 vez;La mayor parte del tiempo;3 o más;0 días;Casi nunca;Casi nunca;Sí;No; ; ; 
185;No;No;No;15 años;Masculino;0 veces;0 veces;Casi nunca;3 o más;0 días;Siempre;Casi nunca;No;No;No;No;No
186;Sí;No;No;15 años;Femenino;0 veces;0 veces;Nunca;3 o más;0 días;A veces;Siempre;No;No;No;No;No
187;No;No;No;15 años;Femenino;2 o 3 veces;4 o 5 veces;A veces;3 o más;0 días;La mayor parte del tiempo;La mayor parte del tiempo;No;No;No;Sí;No
188;Sí;Sí;No;15 años;Femenino;4 o 5 veces;2 o 3 veces;A veces;2;0 días;A veces;Siempre;No;No;No;No;No
189;No;Sí;No;15 años;Masculino;2 o 3 veces;4 o 5 veces;A veces;3 o más;0 días;La mayor parte del tiempo;Nunca;No;No;No;No;No
190;Sí;No;No;16 años;Masculino;0 veces;0 veces;A veces;2;0 días;Nunca;Siempre;No;No;No;No;No
191;Sí;No;No;15 años;Femenino;0 veces;0 veces;A veces;3 o más;0 días;A veces;Casi nunca;No;No;No;No;No
192;No;No;No;15 años;Femenino;0 veces;0 veces;A veces;3 o más;6 a 9 días;La mayor parte del tiempo;A veces;No;Sí;No;No;No
193;No;No;No;15 años;Femenino;0 veces;0 veces;Casi nunca;3 o más;0 días;La mayor parte del tiempo;La mayor parte del tiempo;No;No;No;Sí;Sí
194;Sí;No;Sí;16 años;Femenino;0 veces;0 veces;A veces;3 o más;0 días;La mayor parte del tiempo;Casi nunca;No;No;No;Sí;Sí
195;Sí;Sí;Sí;15 años;Masculino;0 veces;0 veces;Casi nunca;1;0 días;La mayor parte del tiempo;A veces;No;No;No;No;No
196;Sí;No;Sí;15 años;Femenino;0 veces;0 veces;A veces;3 o más;0 días;La mayor parte del tiempo;Casi nunca;No;No;No;No;No
197;No;Sí;Sí;15 años;Femenino;4 o 5 veces;4 o 5 veces;A veces;3 o más;1 o 2 días;Casi nunca;Nunca;No;Sí;No;Sí;No
198;No; ;Sí;16 años;Femenino;0 veces;0 veces;La mayor parte del tiempo;3 o más;0 días;La mayor parte del tiempo; ;Sí;No; ; ; 
199;No;No;No;15 años;Femenino;0 veces;0 veces;Nunca;3 o más;0 días;Siempre;Siempre;No;No; ; ; 
200;No;No;No;16 años;Femenino;0 veces;0 veces;A veces;3 o más;0 días;A veces;Siempre;No;No;No;Sí;No
